zip_code,tax_rate,tax_score
12705,0.0,76.11691428323498
12706,0.0,76.11691428323498
12707,0.0,76.11691428323498
12708,0.0,76.11691428323498
12709,0.0,76.11691428323498
12710,0.0,76.11691428323498
12711,0.0,76.11691428323498
12712,0.0,76.11691428323498
12713,0.0,76.11691428323498
12714,0.0,76.11691428323498
12715,0.0,76.11691428323498
12716,0.0,76.11691428323498
12717,0.0,76.11691428323498
12718,0.0,76.11691428323498
12719,0.0,76.11691428323498
12720,0.0,76.11691428323498
12721,3.4875,82.86240786240786
12722,0.0,76.11691428323498
12723,0.0,76.11691428323498
12724,0.0,76.11691428323498
12725,0.0,76.11691428323498
12726,0.0,76.11691428323498
12727,0.0,76.11691428323498
12728,0.0,76.11691428323498
12729,0.0,76.11691428323498
12730,0.0,76.11691428323498
12731,0.0,76.11691428323498
12732,0.0,76.11691428323498
12733,0.0,76.11691428323498
12734,0.0,76.11691428323498
12735,0.0,76.11691428323498
12736,0.0,76.11691428323498
12737,0.0,100.0
12738,0.0,76.11691428323498
12739,0.0,76.11691428323498
12740,0.0,76.11691428323498
12741,0.0,76.11691428323498
12742,0.0,76.11691428323498
12743,0.0,76.11691428323498
12744,0.0,76.11691428323498
12745,0.0,76.11691428323498
12746,0.0,76.11691428323498
12747,0.0,100.0
12748,0.0,100.0
12749,0.0,76.11691428323498
12750,0.0,76.11691428323498
12751,0.0,76.11691428323498
12752,0.0,76.11691428323498
12753,0.0,76.11691428323498
12754,1.94,90.46683046683047
12755,0.0,76.11691428323498
12756,0.0,76.11691428323498
12757,0.0,76.11691428323498
12758,6.666666666666667,67.23996723996724
12759,0.0,100.0
12760,0.0,76.11691428323498
12761,0.0,76.11691428323498
12762,0.0,76.11691428323498
12763,0.0,76.11691428323498
12764,0.0,100.0
12765,0.0,76.11691428323498
12766,0.0,76.11691428323498
12767,0.0,76.11691428323498
12768,0.0,76.11691428323498
12769,0.0,76.11691428323498
12770,0.0,76.11691428323498
12771,2.06875,89.83415233415234
12772,0.0,76.11691428323498
12773,0.0,76.11691428323498
12774,0.0,76.11691428323498
12775,7.666666666666667,62.32596232596232
12776,0.0,76.11691428323498
12777,0.0,76.11691428323498
12778,0.0,76.11691428323498
12779,0.0,100.0
12780,0.0,100.0
12781,0.0,76.11691428323498
12782,0.0,76.11691428323498
12783,0.0,76.11691428323498
12784,0.0,76.11691428323498
12785,0.0,76.11691428323498
12786,0.0,76.11691428323498
12787,0.0,76.11691428323498
12788,0.0,76.11691428323498
12789,0.0,76.11691428323498
12790,3.35,83.53808353808354
12791,0.0,76.11691428323498
12792,0.0,76.11691428323498
12793,0.0,76.11691428323498
12794,0.0,76.11691428323498
12795,0.0,76.11691428323498
12796,0.0,76.11691428323498
12797,0.0,76.11691428323498
12798,0.0,76.11691428323498
12799,0.0,76.11691428323498
12800,0.0,76.11691428323498
12801,4.3,78.86977886977887
12802,0.0,76.11691428323498
12803,2.988888888888889,85.31258531258531
12804,7.088,65.16953316953317
12805,0.0,76.11691428323498
12806,0.0,76.11691428323498
12807,0.0,76.11691428323498
12808,0.0,76.11691428323498
12809,4.1,79.85257985257985
12810,0.0,76.11691428323498
12811,0.0,76.11691428323498
12812,0.0,76.11691428323498
12813,0.0,76.11691428323498
12814,0.0,100.0
12815,0.0,76.11691428323498
12816,7.466666666666667,63.30876330876331
12817,0.0,100.0
12818,0.0,76.11691428323498
12819,0.0,76.11691428323498
12820,0.0,76.11691428323498
12821,0.0,76.11691428323498
12822,2.75,86.48648648648648
12823,0.0,76.11691428323498
12824,0.0,76.11691428323498
12825,0.0,76.11691428323498
12826,0.0,76.11691428323498
12827,2.96,85.45454545454545
12828,1.78,91.25307125307125
12829,0.0,76.11691428323498
12830,0.0,76.11691428323498
12831,6.04,70.31941031941032
12832,5.533333333333333,72.80917280917281
12833,7.7,62.16216216216217
12834,13.8,32.186732186732186
12835,0.0,100.0
12836,0.0,76.11691428323498
12837,0.0,76.11691428323498
12838,0.0,76.11691428323498
12839,2.43,88.05896805896806
12840,0.0,76.11691428323498
12841,0.0,76.11691428323498
12842,0.0,76.11691428323498
12843,0.0,76.11691428323498
12844,0.0,76.11691428323498
12845,10.025,50.73710073710074
12846,4.9,75.92137592137593
12847,0.0,76.11691428323498
12848,0.0,76.11691428323498
12849,0.0,76.11691428323498
12850,0.0,76.11691428323498
12851,0.0,76.11691428323498
12852,0.0,76.11691428323498
12853,0.0,76.11691428323498
12854,0.0,76.11691428323498
12855,0.0,76.11691428323498
12856,0.0,76.11691428323498
12857,0.0,76.11691428323498
12858,0.0,76.11691428323498
12859,0.0,76.11691428323498
12860,0.0,76.11691428323498
12861,0.0,76.11691428323498
12862,0.0,76.11691428323498
12863,0.0,76.11691428323498
12864,0.0,76.11691428323498
12865,0.0,100.0
12866,7.434375,63.46744471744472
12867,0.0,76.11691428323498
12868,0.0,76.11691428323498
12869,0.0,76.11691428323498
12870,0.0,76.11691428323498
12871,3.725,81.6953316953317
12872,0.0,76.11691428323498
12873,0.0,76.11691428323498
12874,0.0,76.11691428323498
12875,0.0,76.11691428323498
12876,0.0,76.11691428323498
12877,0.0,76.11691428323498
12878,0.0,76.11691428323498
12879,0.0,76.11691428323498
12880,0.0,76.11691428323498
12881,0.0,76.11691428323498
12882,0.0,76.11691428323498
12883,3.533333333333333,82.63718263718263
12884,0.0,76.11691428323498
12885,0.0,100.0
12886,0.0,76.11691428323498
12887,0.0,100.0
12888,0.0,76.11691428323498
12889,0.0,76.11691428323498
12890,0.0,76.11691428323498
12891,0.0,76.11691428323498
12892,0.0,76.11691428323498
12893,0.0,76.11691428323498
12894,0.0,76.11691428323498
12895,0.0,76.11691428323498
12896,0.0,76.11691428323498
12897,0.0,76.11691428323498
12898,0.0,76.11691428323498
12899,0.0,76.11691428323498
12900,0.0,76.11691428323498
12901,5.85,71.25307125307125
12902,0.0,76.11691428323498
12903,0.0,76.11691428323498
12904,0.0,76.11691428323498
12905,0.0,76.11691428323498
12906,0.0,76.11691428323498
12907,0.0,76.11691428323498
12908,0.0,76.11691428323498
12909,0.0,76.11691428323498
12910,0.0,76.11691428323498
12911,0.0,76.11691428323498
12912,0.0,76.11691428323498
12913,0.0,76.11691428323498
12914,0.0,76.11691428323498
12915,0.0,76.11691428323498
12916,0.0,76.11691428323498
12917,0.0,76.11691428323498
12918,0.0,76.11691428323498
12919,0.0,100.0
12920,0.0,76.11691428323498
12921,0.0,100.0
12922,0.0,76.11691428323498
12923,0.0,76.11691428323498
12924,0.0,76.11691428323498
12925,0.0,76.11691428323498
12926,0.0,76.11691428323498
12927,0.0,76.11691428323498
12928,0.0,76.11691428323498
12929,0.0,76.11691428323498
12930,0.0,76.11691428323498
12931,0.0,76.11691428323498
12932,0.0,100.0
12933,0.0,76.11691428323498
12934,0.0,76.11691428323498
12935,0.0,76.11691428323498
12936,0.0,76.11691428323498
12937,0.0,76.11691428323498
12938,0.0,76.11691428323498
12939,0.0,76.11691428323498
12940,0.0,76.11691428323498
12941,0.0,76.11691428323498
12942,0.0,76.11691428323498
12943,0.0,76.11691428323498
12944,0.0,100.0
12945,0.0,76.11691428323498
12946,12.7,37.5921375921376
12947,0.0,76.11691428323498
12948,0.0,76.11691428323498
12949,0.0,76.11691428323498
12950,0.0,76.11691428323498
12951,0.0,76.11691428323498
12952,0.0,76.11691428323498
12953,3.8333333333333335,81.16298116298117
12954,0.0,76.11691428323498
12955,0.0,76.11691428323498
12956,0.0,76.11691428323498
12957,0.0,76.11691428323498
12958,0.0,76.11691428323498
12959,0.0,76.11691428323498
12960,0.0,76.11691428323498
12961,0.0,76.11691428323498
12962,3.3666666666666667,83.45618345618345
12963,0.0,76.11691428323498
12964,0.0,76.11691428323498
12965,0.0,76.11691428323498
12966,0.0,76.11691428323498
12967,0.0,76.11691428323498
12968,0.0,76.11691428323498
12969,0.0,76.11691428323498
12970,0.0,76.11691428323498
12971,0.0,76.11691428323498
12972,5.85,71.25307125307125
12973,0.0,76.11691428323498
12974,0.0,76.11691428323498
12975,0.0,76.11691428323498
12976,0.0,76.11691428323498
12977,0.0,76.11691428323498
12978,0.0,76.11691428323498
12979,0.0,100.0
12980,0.0,76.11691428323498
12981,0.0,76.11691428323498
12982,0.0,76.11691428323498
12983,4.1125,79.7911547911548
12984,0.0,76.11691428323498
12985,0.0,76.11691428323498
12986,2.875,85.87223587223588
12987,0.0,76.11691428323498
12988,0.0,76.11691428323498
12989,0.0,76.11691428323498
12990,0.0,76.11691428323498
12991,0.0,76.11691428323498
12992,0.0,100.0
12993,0.0,100.0
12994,0.0,76.11691428323498
12995,0.0,76.11691428323498
12996,0.0,100.0
12997,0.0,76.11691428323498
12998,0.0,76.11691428323498
12999,0.0,76.11691428323498
13000,0.0,76.11691428323498
13001,0.0,76.11691428323498
13002,0.0,76.11691428323498
13003,0.0,76.11691428323498
13004,0.0,76.11691428323498
13005,0.0,76.11691428323498
13006,0.0,76.11691428323498
13007,0.0,76.11691428323498
13008,0.0,76.11691428323498
13009,0.0,76.11691428323498
13010,0.0,76.11691428323498
13011,0.0,76.11691428323498
13012,0.0,76.11691428323498
13013,0.0,76.11691428323498
13014,0.0,76.11691428323498
13015,0.0,76.11691428323498
13016,0.0,76.11691428323498
13017,0.0,76.11691428323498
13018,0.0,76.11691428323498
13019,0.0,76.11691428323498
13020,0.0,76.11691428323498
13021,6.394736842105263,68.57623173412648
13022,0.0,76.11691428323498
13023,0.0,76.11691428323498
13024,0.0,76.11691428323498
13025,0.0,76.11691428323498
13026,0.0,76.11691428323498
13027,7.004761904761905,65.57856557856559
13028,0.0,76.11691428323498
13029,13.266666666666667,34.80753480753481
13030,3.933333333333333,80.67158067158067
13031,7.130769230769231,64.95936495936496
13032,6.84,66.38820638820638
13033,0.0,100.0
13034,0.0,76.11691428323498
13035,10.783333333333333,47.01064701064701
13036,6.375,68.67321867321868
13037,8.525,58.108108108108105
13038,0.0,76.11691428323498
13039,6.516666666666667,67.97706797706797
13040,0.0,76.11691428323498
13041,5.442857142857143,73.25377325377326
13042,0.0,76.11691428323498
13043,0.0,76.11691428323498
13044,0.0,76.11691428323498
13045,5.6692307692307695,72.14137214137214
13046,0.0,76.11691428323498
13047,0.0,76.11691428323498
13048,0.0,76.11691428323498
13049,0.0,76.11691428323498
13050,0.0,76.11691428323498
13051,0.0,76.11691428323498
13052,0.0,76.11691428323498
13053,9.95,51.10565110565111
13054,0.0,76.11691428323498
13055,0.0,76.11691428323498
13056,0.0,76.11691428323498
13057,5.7,71.99017199017199
13058,0.0,76.11691428323498
13059,0.0,76.11691428323498
13060,0.0,76.11691428323498
13061,0.0,76.11691428323498
13062,0.0,76.11691428323498
13063,0.0,76.11691428323498
13064,0.0,76.11691428323498
13065,0.0,76.11691428323498
13066,7.054545454545455,65.33392897029262
13067,0.0,76.11691428323498
13068,9.3,54.2997542997543
13069,4.283333333333333,78.95167895167896
13070,0.0,76.11691428323498
13071,0.0,76.11691428323498
13072,0.0,76.11691428323498
13073,5.125,74.81572481572482
13074,0.0,76.11691428323498
13075,0.0,76.11691428323498
13076,0.0,76.11691428323498
13077,5.3,73.95577395577396
13078,6.266666666666667,69.2055692055692
13079,0.0,76.11691428323498
13080,3.3333333333333335,83.61998361998363
13081,0.0,76.11691428323498
13082,5.233333333333333,74.28337428337429
13083,0.0,76.11691428323498
13084,4.925,75.7985257985258
13085,0.0,76.11691428323498
13086,0.0,76.11691428323498
13087,0.0,76.11691428323498
13088,5.493333333333333,73.005733005733
13089,0.0,76.11691428323498
13090,5.87,71.15479115479116
13091,0.0,76.11691428323498
13092,0.0,76.11691428323498
13093,0.0,76.11691428323498
13094,0.0,76.11691428323498
13095,0.0,76.11691428323498
13096,0.0,76.11691428323498
13097,0.0,76.11691428323498
13098,0.0,76.11691428323498
13099,0.0,76.11691428323498
13100,0.0,76.11691428323498
13101,0.0,76.11691428323498
13102,0.0,76.11691428323498
13103,0.0,76.11691428323498
13104,8.708333333333334,57.207207207207205
13105,0.0,76.11691428323498
13106,0.0,76.11691428323498
13107,0.0,76.11691428323498
13108,5.96,70.71253071253071
13109,0.0,76.11691428323498
13110,0.0,76.11691428323498
13111,0.0,76.11691428323498
13112,0.0,76.11691428323498
13113,0.0,76.11691428323498
13114,0.0,100.0
13115,0.0,76.11691428323498
13116,0.0,100.0
13117,0.0,76.11691428323498
13118,5.033333333333333,75.26617526617527
13119,0.0,76.11691428323498
13120,0.0,76.11691428323498
13121,0.0,76.11691428323498
13122,0.0,76.11691428323498
13123,0.0,76.11691428323498
13124,0.0,76.11691428323498
13125,0.0,76.11691428323498
13126,5.25,74.20147420147421
13127,0.0,76.11691428323498
13128,0.0,76.11691428323498
13129,0.0,76.11691428323498
13130,0.0,76.11691428323498
13131,0.0,100.0
13132,0.0,100.0
13133,0.0,76.11691428323498
13134,0.0,76.11691428323498
13135,6.966666666666667,65.76576576576576
13136,0.0,76.11691428323498
13137,0.0,76.11691428323498
13138,0.0,76.11691428323498
13139,0.0,76.11691428323498
13140,5.8,71.4987714987715
13141,0.0,76.11691428323498
13142,2.2,89.1891891891892
13143,0.0,76.11691428323498
13144,0.0,76.11691428323498
13145,0.0,76.11691428323498
13146,0.0,76.11691428323498
13147,0.0,76.11691428323498
13148,4.228571428571429,79.22077922077922
13149,0.0,76.11691428323498
13150,0.0,76.11691428323498
13151,0.0,76.11691428323498
13152,9.433333333333334,53.644553644553646
13153,0.0,76.11691428323498
13154,0.0,76.11691428323498
13155,0.0,76.11691428323498
13156,0.0,76.11691428323498
13157,0.0,76.11691428323498
13158,0.0,76.11691428323498
13159,7.175,64.74201474201475
13160,0.0,76.11691428323498
13161,0.0,76.11691428323498
13162,0.0,76.11691428323498
13163,0.0,76.11691428323498
13164,0.0,100.0
13165,3.4857142857142858,82.87118287118287
13166,5.066666666666666,75.1023751023751
13167,0.0,76.11691428323498
13168,0.0,76.11691428323498
13169,0.0,76.11691428323498
13170,0.0,76.11691428323498
13171,0.0,76.11691428323498
13172,0.0,76.11691428323498
13173,0.0,76.11691428323498
13174,0.0,76.11691428323498
13175,0.0,76.11691428323498
13176,0.0,76.11691428323498
13177,0.0,76.11691428323498
13178,0.0,76.11691428323498
13179,0.0,76.11691428323498
13180,0.0,76.11691428323498
13181,0.0,76.11691428323498
13182,0.0,76.11691428323498
13183,0.0,76.11691428323498
13184,0.0,76.11691428323498
13185,0.0,76.11691428323498
13186,0.0,76.11691428323498
13187,0.0,76.11691428323498
13188,0.0,76.11691428323498
13189,0.0,76.11691428323498
13190,0.0,76.11691428323498
13191,0.0,76.11691428323498
13192,0.0,76.11691428323498
13193,0.0,76.11691428323498
13194,0.0,76.11691428323498
13195,0.0,76.11691428323498
13196,0.0,76.11691428323498
13197,0.0,76.11691428323498
13198,0.0,76.11691428323498
13199,0.0,76.11691428323498
13200,0.0,76.11691428323498
13201,0.0,76.11691428323498
13202,0.0,100.0
13203,3.5875,82.37100737100738
13204,2.142857142857143,89.46998946998947
13205,2.06,89.87714987714988
13206,4.411111111111111,78.32377832377833
13207,2.381818181818182,88.29573375027921
13208,1.2307692307692308,93.95199395199396
13209,4.4875,77.94840294840296
13210,3.49,82.85012285012286
13211,2.3333333333333335,88.53398853398853
13212,7.96,60.88452088452089
13213,0.0,76.11691428323498
13214,7.583333333333333,62.73546273546274
13215,9.1,55.28255528255529
13216,0.0,76.11691428323498
13217,0.0,76.11691428323498
13218,0.0,76.11691428323498
13219,5.509090909090909,72.92830020102748
13220,0.0,76.11691428323498
13221,0.0,76.11691428323498
13222,0.0,76.11691428323498
13223,0.0,76.11691428323498
13224,5.133333333333334,74.77477477477478
13225,0.0,76.11691428323498
13226,0.0,76.11691428323498
13227,0.0,76.11691428323498
13228,0.0,76.11691428323498
13229,0.0,76.11691428323498
13230,0.0,76.11691428323498
13231,0.0,76.11691428323498
13232,0.0,76.11691428323498
13233,0.0,76.11691428323498
13234,0.0,76.11691428323498
13235,0.0,76.11691428323498
13236,0.0,76.11691428323498
13237,0.0,76.11691428323498
13238,0.0,76.11691428323498
13239,0.0,76.11691428323498
13240,0.0,76.11691428323498
13241,0.0,76.11691428323498
13242,0.0,76.11691428323498
13243,0.0,76.11691428323498
13244,0.0,76.11691428323498
13245,0.0,76.11691428323498
13246,0.0,76.11691428323498
13247,0.0,76.11691428323498
13248,0.0,76.11691428323498
13249,0.0,76.11691428323498
13250,0.0,76.11691428323498
13251,0.0,76.11691428323498
13252,0.0,76.11691428323498
13253,0.0,76.11691428323498
13254,0.0,76.11691428323498
13255,0.0,76.11691428323498
13256,0.0,76.11691428323498
13257,0.0,76.11691428323498
13258,0.0,76.11691428323498
13259,0.0,76.11691428323498
13260,0.0,76.11691428323498
13261,0.0,76.11691428323498
13262,0.0,76.11691428323498
13263,0.0,76.11691428323498
13264,0.0,76.11691428323498
13265,0.0,76.11691428323498
13266,0.0,76.11691428323498
13267,0.0,76.11691428323498
13268,0.0,76.11691428323498
13269,0.0,76.11691428323498
13270,0.0,76.11691428323498
13271,0.0,76.11691428323498
13272,0.0,76.11691428323498
13273,0.0,76.11691428323498
13274,0.0,76.11691428323498
13275,0.0,76.11691428323498
13276,0.0,76.11691428323498
13277,0.0,76.11691428323498
13278,0.0,76.11691428323498
13279,0.0,76.11691428323498
13280,0.0,76.11691428323498
13281,0.0,76.11691428323498
13282,0.0,76.11691428323498
13283,0.0,76.11691428323498
13284,0.0,76.11691428323498
13285,0.0,76.11691428323498
13286,0.0,76.11691428323498
13287,0.0,76.11691428323498
13288,0.0,76.11691428323498
13289,0.0,76.11691428323498
13290,0.0,76.11691428323498
13291,0.0,76.11691428323498
13292,0.0,76.11691428323498
13293,0.0,76.11691428323498
13294,0.0,76.11691428323498
13295,0.0,76.11691428323498
13296,0.0,76.11691428323498
13297,0.0,76.11691428323498
13298,0.0,76.11691428323498
13299,0.0,76.11691428323498
13300,0.0,76.11691428323498
13301,0.0,76.11691428323498
13302,0.0,76.11691428323498
13303,0.0,76.11691428323498
13304,0.0,76.11691428323498
13305,0.0,76.11691428323498
13306,0.0,76.11691428323498
13307,0.0,76.11691428323498
13308,0.0,76.11691428323498
13309,6.0,70.51597051597051
13310,0.0,76.11691428323498
13311,0.0,76.11691428323498
13312,0.0,76.11691428323498
13313,0.0,76.11691428323498
13314,0.0,76.11691428323498
13315,0.0,76.11691428323498
13316,5.333333333333333,73.79197379197379
13317,0.0,76.11691428323498
13318,0.0,76.11691428323498
13319,0.0,76.11691428323498
13320,0.0,76.11691428323498
13321,0.0,76.11691428323498
13322,0.0,76.11691428323498
13323,6.975,65.72481572481573
13324,0.0,76.11691428323498
13325,0.0,76.11691428323498
13326,7.675,62.285012285012286
13327,0.0,100.0
13328,0.0,76.11691428323498
13329,0.0,76.11691428323498
13330,0.0,76.11691428323498
13331,0.0,76.11691428323498
13332,0.0,76.11691428323498
13333,0.0,76.11691428323498
13334,0.0,76.11691428323498
13335,0.0,76.11691428323498
13336,0.0,76.11691428323498
13337,0.0,76.11691428323498
13338,0.0,76.11691428323498
13339,3.2666666666666666,83.94758394758395
13340,3.26,83.98034398034397
13341,0.0,76.11691428323498
13342,0.0,76.11691428323498
13343,0.0,76.11691428323498
13344,0.0,76.11691428323498
13345,0.0,76.11691428323498
13346,11.95,41.27764127764129
13347,0.0,76.11691428323498
13348,0.0,76.11691428323498
13349,0.0,76.11691428323498
13350,4.94,75.72481572481573
13351,0.0,76.11691428323498
13352,0.0,76.11691428323498
13353,0.0,76.11691428323498
13354,2.466666666666667,87.87878787878788
13355,0.0,76.11691428323498
13356,0.0,76.11691428323498
13357,2.4,88.20638820638821
13358,0.0,76.11691428323498
13359,0.0,76.11691428323498
13360,0.0,76.11691428323498
13361,0.0,76.11691428323498
13362,0.0,76.11691428323498
13363,0.0,76.11691428323498
13364,0.0,76.11691428323498
13365,9.4,53.80835380835381
13366,0.0,76.11691428323498
13367,9.6,52.825552825552826
13368,0.0,76.11691428323498
13369,0.0,76.11691428323498
13370,0.0,76.11691428323498
13371,0.0,76.11691428323498
13372,0.0,76.11691428323498
13373,0.0,76.11691428323498
13374,0.0,76.11691428323498
13375,0.0,76.11691428323498
13376,0.0,76.11691428323498
13377,0.0,76.11691428323498
13378,0.0,76.11691428323498
13379,0.0,76.11691428323498
13380,0.0,76.11691428323498
13381,0.0,76.11691428323498
13382,0.0,76.11691428323498
13383,0.0,76.11691428323498
13384,0.0,76.11691428323498
13385,0.0,76.11691428323498
13386,0.0,76.11691428323498
13387,0.0,76.11691428323498
13388,0.0,76.11691428323498
13389,0.0,76.11691428323498
13390,0.0,76.11691428323498
13391,0.0,76.11691428323498
13392,0.0,76.11691428323498
13393,0.0,76.11691428323498
13394,0.0,76.11691428323498
13395,0.0,76.11691428323498
13396,0.0,76.11691428323498
13397,0.0,76.11691428323498
13398,0.0,76.11691428323498
13399,0.0,76.11691428323498
13400,0.0,76.11691428323498
13401,0.0,76.11691428323498
13402,0.0,76.11691428323498
13403,6.625,67.44471744471744
13404,0.0,76.11691428323498
13405,0.0,76.11691428323498
13406,0.0,76.11691428323498
13407,2.25,88.94348894348894
13408,0.0,76.11691428323498
13409,0.0,76.11691428323498
13410,0.0,76.11691428323498
13411,0.0,100.0
13412,0.0,76.11691428323498
13413,6.125,69.9017199017199
13414,0.0,76.11691428323498
13415,0.0,76.11691428323498
13416,0.0,76.11691428323498
13417,0.0,100.0
13418,0.0,76.11691428323498
13419,0.0,76.11691428323498
13420,0.0,100.0
13421,5.64,72.28501228501229
13422,0.0,76.11691428323498
13423,0.0,76.11691428323498
13424,0.0,76.11691428323498
13425,0.0,76.11691428323498
13426,0.0,76.11691428323498
13427,0.0,76.11691428323498
13428,0.0,76.11691428323498
13429,0.0,76.11691428323498
13430,0.0,76.11691428323498
13431,0.0,76.11691428323498
13432,0.0,76.11691428323498
13433,0.0,76.11691428323498
13434,0.0,76.11691428323498
13435,0.0,76.11691428323498
13436,0.0,76.11691428323498
13437,0.0,76.11691428323498
13438,0.0,100.0
13439,0.0,100.0
13440,4.38,78.47665847665849
13441,0.0,76.11691428323498
13442,0.0,76.11691428323498
13443,0.0,76.11691428323498
13444,0.0,76.11691428323498
13445,0.0,76.11691428323498
13446,0.0,76.11691428323498
13447,0.0,76.11691428323498
13448,0.0,76.11691428323498
13449,0.0,76.11691428323498
13450,0.0,76.11691428323498
13451,0.0,76.11691428323498
13452,0.0,76.11691428323498
13453,0.0,76.11691428323498
13454,0.0,76.11691428323498
13455,0.0,76.11691428323498
13456,6.2,69.53316953316954
13457,0.0,76.11691428323498
13458,0.0,76.11691428323498
13459,0.0,76.11691428323498
13460,3.966666666666667,80.50778050778051
13461,0.0,100.0
13462,0.0,76.11691428323498
13463,0.0,76.11691428323498
13464,0.0,76.11691428323498
13465,0.0,76.11691428323498
13466,0.0,76.11691428323498
13467,0.0,76.11691428323498
13468,0.0,76.11691428323498
13469,0.0,76.11691428323498
13470,0.0,76.11691428323498
13471,0.0,76.11691428323498
13472,0.0,76.11691428323498
13473,0.0,76.11691428323498
13474,0.0,76.11691428323498
13475,0.0,76.11691428323498
13476,0.0,100.0
13477,0.0,76.11691428323498
13478,2.95,85.5036855036855
13479,0.0,76.11691428323498
13480,0.0,100.0
13481,0.0,76.11691428323498
13482,0.0,76.11691428323498
13483,0.0,76.11691428323498
13484,0.0,76.11691428323498
13485,0.0,76.11691428323498
13486,0.0,76.11691428323498
13487,0.0,76.11691428323498
13488,0.0,76.11691428323498
13489,0.0,76.11691428323498
13490,0.0,76.11691428323498
13491,0.0,76.11691428323498
13492,5.6,72.48157248157248
13493,0.0,76.11691428323498
13494,0.0,76.11691428323498
13495,0.0,76.11691428323498
13496,0.0,76.11691428323498
13497,0.0,76.11691428323498
13498,0.0,76.11691428323498
13499,0.0,76.11691428323498
13500,0.0,76.11691428323498
13501,1.1763636363636363,94.2193433102524
13502,2.807142857142857,86.2056862056862
13503,0.0,76.11691428323498
13504,0.0,76.11691428323498
13505,0.0,76.11691428323498
13506,0.0,76.11691428323498
13507,0.0,76.11691428323498
13508,0.0,76.11691428323498
13509,0.0,76.11691428323498
13510,0.0,76.11691428323498
13511,0.0,76.11691428323498
13512,0.0,76.11691428323498
13513,0.0,76.11691428323498
13514,0.0,76.11691428323498
13515,0.0,76.11691428323498
13516,0.0,76.11691428323498
13517,0.0,76.11691428323498
13518,0.0,76.11691428323498
13519,0.0,76.11691428323498
13520,0.0,76.11691428323498
13521,0.0,76.11691428323498
13522,0.0,76.11691428323498
13523,0.0,76.11691428323498
13524,0.0,76.11691428323498
13525,0.0,76.11691428323498
13526,0.0,76.11691428323498
13527,0.0,76.11691428323498
13528,0.0,76.11691428323498
13529,0.0,76.11691428323498
13530,0.0,76.11691428323498
13531,0.0,76.11691428323498
13532,0.0,76.11691428323498
13533,0.0,76.11691428323498
13534,0.0,76.11691428323498
13535,0.0,76.11691428323498
13536,0.0,76.11691428323498
13537,0.0,76.11691428323498
13538,0.0,76.11691428323498
13539,0.0,76.11691428323498
13540,0.0,76.11691428323498
13541,0.0,76.11691428323498
13542,0.0,76.11691428323498
13543,0.0,76.11691428323498
13544,0.0,76.11691428323498
13545,0.0,76.11691428323498
13546,0.0,76.11691428323498
13547,0.0,76.11691428323498
13548,0.0,76.11691428323498
13549,0.0,76.11691428323498
13550,0.0,76.11691428323498
13551,0.0,76.11691428323498
13552,0.0,76.11691428323498
13553,0.0,76.11691428323498
13554,0.0,76.11691428323498
13555,0.0,76.11691428323498
13556,0.0,76.11691428323498
13557,0.0,76.11691428323498
13558,0.0,76.11691428323498
13559,0.0,76.11691428323498
13560,0.0,76.11691428323498
13561,0.0,76.11691428323498
13562,0.0,76.11691428323498
13563,0.0,76.11691428323498
13564,0.0,76.11691428323498
13565,0.0,76.11691428323498
13566,0.0,76.11691428323498
13567,0.0,76.11691428323498
13568,0.0,76.11691428323498
13569,0.0,76.11691428323498
13570,0.0,76.11691428323498
13571,0.0,76.11691428323498
13572,0.0,76.11691428323498
13573,0.0,76.11691428323498
13574,0.0,76.11691428323498
13575,0.0,76.11691428323498
13576,0.0,76.11691428323498
13577,0.0,76.11691428323498
13578,0.0,76.11691428323498
13579,0.0,76.11691428323498
13580,0.0,76.11691428323498
13581,0.0,76.11691428323498
13582,0.0,76.11691428323498
13583,0.0,76.11691428323498
13584,0.0,76.11691428323498
13585,0.0,76.11691428323498
13586,0.0,76.11691428323498
13587,0.0,76.11691428323498
13588,0.0,76.11691428323498
13589,0.0,76.11691428323498
13590,0.0,76.11691428323498
13591,0.0,76.11691428323498
13592,0.0,76.11691428323498
13593,0.0,76.11691428323498
13594,0.0,76.11691428323498
13595,0.0,76.11691428323498
13596,0.0,76.11691428323498
13597,0.0,76.11691428323498
13598,0.0,76.11691428323498
13599,0.0,76.11691428323498
13600,0.0,76.11691428323498
13601,4.21,79.31203931203932
13602,0.0,76.11691428323498
13603,4.166666666666667,79.52497952497953
13604,0.0,76.11691428323498
13605,0.0,100.0
13606,0.0,76.11691428323498
13607,0.0,100.0
13608,0.0,76.11691428323498
13609,0.0,76.11691428323498
13610,0.0,76.11691428323498
13611,0.0,76.11691428323498
13612,0.0,76.11691428323498
13613,0.0,76.11691428323498
13614,0.0,76.11691428323498
13615,0.0,76.11691428323498
13616,0.0,76.11691428323498
13617,7.566666666666666,62.81736281736282
13618,0.0,76.11691428323498
13619,3.16,84.47174447174447
13620,0.0,100.0
13621,0.0,76.11691428323498
13622,2.7,86.73218673218673
13623,0.0,76.11691428323498
13624,4.675,77.02702702702703
13625,0.0,76.11691428323498
13626,0.0,76.11691428323498
13627,0.0,76.11691428323498
13628,0.0,76.11691428323498
13629,0.0,76.11691428323498
13630,0.0,76.11691428323498
13631,0.0,76.11691428323498
13632,0.0,76.11691428323498
13633,0.0,76.11691428323498
