zip_code,lat,lng,housing_score,tax_score,healthcare_score,overall_score
13905,42.18086,-75.94476,97.67341896,75.07897508,36.48211574,76.726982185
14001,43.03149,-78.51154,95.6024344,27.86240786,32.70954955,62.9442065525
14004,42.89487,-78.51008,95.3196495,55.63355563,32.20954955,69.620601045
14005,42.91788,-78.24703,96.79373419,76.11691428,32.50954955,75.55348305249998
14006,42.63366,-79.02056,97.16065004,69.6969697,32.48954955,74.12695483249999
14008,43.30792,-78.62728,96.68703533,76.11691428,32.38954955,75.47013362249999
14009,42.57542,-78.39241,97.26317708,100.0,32.34954955,81.7189759275
14011,42.83158,-78.29784,97.03445587,69.53316953,31.58954955,73.797907705
14012,43.33431,-78.52572,96.87165874,76.11691428,32.40954955,75.56744532750001
14013,43.07639,-78.39704,97.40137888,76.11691428,32.34954955,75.81730539750001
14020,42.99513,-78.21508,97.46871648,77.61894126,37.54078523,77.5242898625
14024,42.58111,-78.24431,97.60006265,76.11691428,32.28954955,75.90164728250001
14025,42.6232,-78.72609,95.00457422,76.11691428,32.90954955,74.7589030675
14026,42.94212,-78.68794,95.42076458,76.11691428,33.00954955,74.99199824749999
14027,42.59408,-79.02067,92.87348038,76.11691428,0.0,65.46596876000001
14028,43.31498,-78.71664,96.48171784,76.11691428,32.46954955,75.38747487750001
14029,42.47293,-78.26346,92.87348038,76.11691428,0.0,65.46596876000001
14030,42.56518,-78.50052,96.57972694,76.11691428,32.50954955,75.44647942750001
14031,42.98661,-78.60908,92.20522016,42.64654265,33.22954955,65.07163313
14032,43.04587,-78.63189,91.01014115,43.83994384,33.18954955,64.7624439225
14033,42.65865,-78.68436,94.55934182,100.0,32.80954955,80.48205829749999
14034,42.4985,-78.86238,97.20925283,76.11691428,31.24954955,75.4462423725
14035,42.49099,-78.85936,92.87348038,76.11691428,32.52954955,73.59835614750001
14036,42.97447,-78.38712,96.32925967,77.23177723,32.50954955,75.59996153
14037,42.80637,-78.45448,95.91223216,76.11691428,32.68954955,75.1577320375
14039,42.83593,-78.17101,92.87348038,76.11691428,32.44954955,73.57835614750002
14040,42.88809,-78.37847,95.80779167,76.11691428,32.58954955,75.0805117925
14041,42.4059,-78.97699,92.87348038,76.11691428,32.12954955,73.4983561475
14042,42.46882,-78.48377,97.56223191,100.0,32.18954955,81.82850334249999
14043,42.90142,-78.70431,96.30597523,71.22235872,32.60954955,74.1109646825
14047,42.68579,-78.99328,96.59625177,61.34316134,32.74954955,71.8213036075
14048,42.48087,-79.31128,98.58317232,86.14250614,48.74522123,83.0135180025
14051,43.04168,-78.69927,91.95355308,51.17791588,33.32954955,67.10364289750001
14052,42.77054,-78.58084,93.51809354,41.97379197,33.10954955,65.52988214999999
14054,42.90606,-78.1312,97.01969118,76.11691428,32.46954955,75.6564615475
14055,42.5536,-78.60121,95.55956591,76.11691428,32.68954955,74.9813989125
14056,42.99183,-78.30663,92.87348038,76.11691428,0.0,65.46596876000001
14057,42.64587,-78.87542,95.33846691,45.94594595,32.78954955,67.35310733
14058,43.10167,-78.16211,97.53204955,76.11691428,32.10954955,75.82264073249999
14059,42.83241,-78.63678,93.76452918,55.15970516,33.08954955,68.9445782675
14060,42.43986,-78.30884,98.32411374,76.11691428,32.28954955,76.2636728275
14061,42.59111,-79.08949,92.87348038,76.11691428,32.50954955,73.5933561475
14062,42.44364,-79.14897,97.48013007,100.0,32.38954955,81.83745242250001
14063,42.41451,-79.32518,97.25227688,56.59295659,32.52954955,70.906764975
14065,42.48741,-78.31158,97.61973251,76.11691428,32.22954955,75.8964822125
14066,42.62381,-78.18051,98.06068251,76.11691428,32.22954955,76.11695721250001
14067,43.21565,-78.56644,96.70119008,75.75757576,32.58954955,75.43737636750001
14068,43.02696,-78.75808,93.14096948,41.76904177,33.22954955,65.32013257
14069,42.59984,-78.62984,95.67258072,76.11691428,32.72954955,75.04790631750001
14070,42.43673,-78.92798,98.21068468,78.21457821,31.40954955,76.51137428
14072,43.01673,-78.96308,94.25481158,52.61056511,32.98954955,68.527434455
14075,42.71297,-78.82985,95.22018623,62.96296296,32.96954955,71.5932212425
14080,42.64289,-78.54886,95.31641541,65.92956593,32.64954955,72.302986575
14081,42.56332,-79.06528,96.95202389,76.11691428,32.30954955,75.5826279025
14082,42.65689,-78.38435,96.40971701,76.11691428,32.44954955,75.3464744625
14083,42.67921,-78.43446,92.87348038,76.11691428,0.0,65.46596876000001
14085,42.71494,-78.92691,94.59560485,71.90827191,32.92954955,73.50725779
14086,42.90661,-78.6291,94.41872174,54.64782965,32.94954955,69.10870567
14091,42.54224,-78.88868,96.17532831,76.11691428,32.34954955,75.2042801125
14092,43.17314,-78.99521,94.98096021,54.62735463,51.87502227,74.11607433
14094,43.15989,-78.70032,96.43615071,63.67416367,32.44954955,72.24900366
14098,43.33464,-78.37827,97.45959395,76.11691428,32.08954955,75.7814129325
14101,42.3863,-78.54292,97.46761839,76.11691428,32.30954955,75.8404251525
14102,42.84272,-78.55481,94.37473505,76.11691428,32.90954955,74.4439834825
14103,43.2125,-78.37696,97.95996568,61.37592138,45.69873811,75.7486477125
14105,43.19043,-78.4813,97.35711557,100.0,32.50954955,81.8059451725
14108,43.26365,-78.7274,96.91889297,100.0,32.50954955,81.5868338725
14109,43.13718,-79.03516,92.87348038,76.11691428,32.60954955,73.61835614750001
14111,42.58206,-78.89803,96.67395835,76.11691428,32.48954955,75.4885951325
14112,42.6981,-78.9395,92.87348038,76.11691428,32.50954955,73.5933561475
14113,42.66813,-78.33624,96.92974781,76.11691428,32.42954955,75.6014898625
14120,43.07337,-78.83585,96.0858911,68.28360828,32.66954955,73.2812350075
14125,43.08773,-78.28207,97.81586548,100.0,32.30954955,81.9853201275
14126,43.33529,-78.72335,97.85604093,76.11691428,32.54954955,76.0946364225
14127,42.75204,-78.74402,93.62201008,61.521205,33.06954955,70.4586936775
14129,42.4805,-79.0092,97.68913938,76.11691428,32.20954955,75.9261856475
14130,42.55318,-78.14959,92.87348038,76.11691428,32.26954955,73.53335614750002
14131,43.23556,-78.89935,96.01055335,71.62162162,32.64954955,74.0730694675
14132,43.14787,-78.87856,95.46756248,72.57985258,32.70954955,74.05613177250001
14134,42.53057,-78.51738,96.49102185,76.11691428,32.68954955,75.4471268825
14135,42.48489,-79.2437,92.87348038,76.11691428,32.52954955,73.59835614750001
14136,42.52387,-79.16935,97.5887702,100.0,32.44954955,81.9067724875
14138,42.37497,-79.05376,98.41932743,76.11691428,31.84954955,76.2012796725
14139,42.71723,-78.53606,94.76330393,100.0,32.96954955,80.6240393525
14141,42.52366,-78.7109,96.40894598,63.75921376,47.97487322,76.137994735
14143,42.97547,-78.0759,96.96455182,76.11691428,32.74954955,75.6988918675
14145,42.73154,-78.43205,96.54720953,76.11691428,32.56954955,75.4452207225
14150,42.99794,-78.87815,96.43214413,66.95755316,32.68954955,73.1278477425
14166,42.45088,-79.41592,92.87348038,76.11691428,0.0,65.46596876000001
14167,42.74327,-78.32629,97.00153262,76.11691428,32.54954955,75.6673822675
14168,42.51187,-78.98745,92.87348038,76.11691428,0.0,65.46596876000001
14169,42.76446,-78.52938,92.87348038,76.11691428,32.90954955,73.69335614750001
14170,42.70115,-78.67294,94.41252113,100.0,33.06954955,80.4736479525
14171,42.42491,-78.64286,97.1405289,76.11691428,32.58954955,75.74688040750002
14172,43.28201,-78.81757,96.33351365,100.0,32.70954955,81.3441442125
14173,42.52594,-78.47306,97.85276903,76.11691428,32.22954955,76.01300047250001
14174,43.24178,-79.00548,95.15007441,68.3046683,32.84954955,72.8635916675
14201,42.89706,-78.88752,95.4422196,79.26289926,30.74954955,75.2242220025
14202,42.88798,-78.88358,90.86742701,85.01228501,32.00954955,74.68917214499999
14203,42.86244,-78.86507,92.87348038,76.11691428,31.46954955,73.33335614750001
14204,42.882,-78.8614,97.78221262,100.0,30.88954955,81.6134936975
14206,42.88078,-78.81018,97.82831171,90.00819001,31.84954955,79.378590745
14207,42.95201,-78.89824,98.10473099,84.81572482,30.90954955,77.9836840875
14208,42.9146,-78.85146,98.27996349,100.0,31.54954955,82.0273691325
14209,42.91365,-78.86622,95.19171057,80.95823096,32.24954955,75.89780041249999
14210,42.86407,-78.82811,97.75175883,89.25938926,49.21449254,83.49434986499999
14211,42.90813,-78.81883,98.91032166,94.26699427,31.00954955,80.77429678499999
14212,42.89438,-78.81957,98.19762002,85.62653563,31.26954955,78.32283130500001
14213,42.91762,-78.89099,97.38824935,78.37837838,30.84954955,76.0011066575
14214,42.93936,-78.84101,95.87487751,77.31367731,48.31151731,79.34373741
14215,42.93451,-78.81023,98.34917602,95.10939511,34.34495493,81.53817552000001
14216,42.94855,-78.862,95.06447323,72.65500795,32.54954955,73.83337599
14217,42.97189,-78.87674,96.38141655,67.98876799,37.94553961,74.674285175
14218,42.81921,-78.82772,97.14871728,83.78378378,31.78954955,77.46769197249999
14219,42.78903,-78.82694,96.52545469,80.03685504,32.48954955,76.3943284925
14220,42.84571,-78.82264,96.75794021,83.67848368,37.3576854,78.638012375
14221,42.97918,-78.72158,93.79042433,49.09324909,33.16954955,67.460911825
14222,42.92002,-78.8771,91.70792442,56.83865684,32.58954955,68.2110138075
14223,42.97348,-78.84612,96.23253327,62.99140049,32.94954955,72.101504145
14224,42.83767,-78.74771,95.89249848,61.63144963,32.82954955,71.561499035
14225,42.92879,-78.752,96.85055392,75.76502122,32.48954955,75.48891965249999
14226,42.97078,-78.79844,95.44879046,58.55036855,32.94954955,70.599374755
14227,42.88402,-78.74665,96.35665983,72.0954721,32.62954955,74.35958532749999
14228,43.04214,-78.7798,94.86185663,61.24488124,32.72954955,70.9245360125
14260,43.00165,-78.79066,92.87348038,76.11691428,0.0,65.46596876000001
14261,43.00188,-78.7848,92.87348038,76.11691428,32.02954955,73.47335614750001
14301,43.09701,-79.03726,98.98090664,85.25798526,31.46954955,78.6723370225
14302,43.0939,-79.04919,92.87348038,76.11691428,67.66,82.38096876
14303,43.08428,-79.03908,99.03923018,100.0,31.44954955,82.38200247750001
14304,43.10197,-78.95282,97.37475644,75.06142506,32.50954955,75.5801218725
14305,43.1199,-79.02265,98.37519056,85.14878515,31.84954955,78.437178955
14411,43.23456,-78.21349,97.89665552,79.99297999,31.72954955,76.878960145
14413,43.2229,-76.97067,92.87348038,76.11691428,0.0,65.46596876000001
14414,42.89358,-77.73501,96.17137307,71.25307125,32.76954955,74.091341735
14415,42.7559,-77.01643,92.87348038,76.11691428,32.18954955,73.5133561475
14416,43.08003,-77.97849,96.643349,100.0,32.64954955,81.4840618875
14418,42.60717,-77.21681,95.55690864,76.11691428,32.50954955,74.93507027749999
14420,43.21385,-77.93305,96.22265775,77.64127764,32.62954955,75.67903567249999
14422,43.08357,-78.06704,97.43043515,76.11691428,32.56954955,75.88683353249999
14423,42.94382,-77.82788,96.75737079,81.08108108,32.54954955,76.7863430525
14424,42.84649,-77.3104,94.73310431,64.74848054,27.35194289,70.3916580125
14425,42.98962,-77.33734,95.31444323,73.13677314,32.80954955,74.1438022875
14427,42.61828,-78.05442,97.81059138,76.11691428,32.42954955,76.0419116475
14428,43.08029,-77.85963,95.36041528,76.16707617,32.86954955,74.93936407
14432,42.95696,-77.14333,96.66303173,73.46437346,54.94875227,80.4347972975
14433,43.07939,-76.87779,98.28752742,100.0,31.94954955,82.13115109750001
14435,42.71496,-77.66721,95.60804465,78.37837838,32.66954955,75.5660043075
14437,42.57072,-77.73435,97.9173038,86.53562654,40.64131785,80.7528879975
14441,42.68608,-76.95756,96.72540461,76.11691428,31.76954955,75.3343182625
14445,43.11312,-77.48978,96.87496284,68.94348894,32.66954955,73.8407410425
14450,43.0921,-77.41623,94.05947592,59.16908644,33.24954955,70.1343969575
14453,43.01602,-77.47338,92.87348038,76.11691428,0.0,65.46596876000001
14454,42.79731,-77.76879,95.4579961,66.83046683,32.44954955,72.549002145
14456,42.84584,-77.00012,97.10548125,81.17160222,38.11519799,78.3744406775
14462,42.68652,-77.75112,96.99135181,76.11691428,32.38954955,75.62229186249999
14463,42.79539,-77.0689,92.87348038,76.11691428,0.0,65.46596876000001
14464,43.32659,-77.9374,96.6721783,87.42014742,32.68954955,78.3635133925
14466,42.77773,-77.5842,96.09026953,76.11691428,32.74954955,75.2617507225
14467,43.04119,-77.60996,95.70049315,79.55773956,32.72954955,75.9220688525
14468,43.29242,-77.80542,95.69384336,72.0190779,32.92954955,74.0840785425
14469,42.87778,-77.46735,95.45483355,55.65110565,32.78954955,69.837580575
14470,43.21099,-78.05456,97.24257988,77.1007371,32.34954955,75.9838616025
14471,42.75308,-77.49425,95.43393514,100.0,32.80954955,80.9193549575
14472,42.96589,-77.58173,93.1879234,49.28746929,33.24954955,67.22821641
14475,42.93683,-77.49787,92.93244833,76.11691428,32.76954955,73.6878401225
14476,43.32946,-78.04226,96.82016792,76.11691428,32.66954955,75.6066999175
14477,43.33353,-78.13415,96.87491467,76.11691428,32.52954955,75.5990732925
14478,42.58011,-77.12791,91.73560948,76.11691428,32.72954955,73.0794206975
14479,43.23768,-78.31008,92.87348038,76.11691428,32.46954955,73.58335614750001
14480,42.83809,-77.70736,94.63801748,76.11691428,32.72954955,74.5306246975
14481,42.77173,-77.91643,97.10210401,76.11691428,32.38954955,75.67766796250001
14482,42.97457,-77.97014,97.00967521,73.07125307,32.58954955,74.92003826
14485,42.88016,-77.60131,95.93024477,100.0,32.82954955,81.1725097725
14486,42.89293,-77.92295,96.68744036,76.11691428,32.20954955,75.42533613750001
14487,42.81174,-77.63873,95.64898466,66.70761671,32.78954955,72.698783895
14489,43.09008,-76.99238,98.05064947,78.70597871,32.14954955,76.7392068
14502,43.09532,-77.33598,95.34426324,60.85176085,32.72954955,71.06745922
14504,42.96839,-77.2327,97.66392697,76.11691428,32.34954955,75.9485794425
14505,43.15846,-77.17503,96.77998556,83.04668305,32.36954955,77.24405093
14506,43.0012,-77.50508,92.82177635,76.11691428,33.44954955,73.80250413249999
14507,42.69635,-77.27373,95.99198219,76.11691428,32.46954955,75.14260705250001
14510,42.69485,-77.87167,98.1004563,100.0,32.26954955,82.11761553750001
14511,42.99603,-77.87762,97.1617027,76.11691428,32.94954955,75.84746730750001
14512,42.64411,-77.39296,96.17972795,49.05814906,32.68954955,68.5267886275
14513,43.07204,-77.0961,97.46079776,75.92137592,49.83069367,80.16841627750001
14514,43.08597,-77.80303,95.20925058,78.5012285,32.74954955,75.4173198025
14515,43.25287,-77.73175,92.87348038,76.11691428,0.0,65.46596876000001
14516,43.19855,-76.91153,97.38220741,76.11691428,32.20954955,75.77271966250001
14517,42.59217,-77.8971,97.76984321,76.11691428,32.22954955,75.9715375625
14519,43.23184,-77.31389,95.12835765,70.76167076,32.80954955,73.4569839025
14521,42.67639,-76.80876,96.44312741,76.11691428,32.04954955,75.26317966250001
14522,43.05911,-77.22152,96.91315961,66.97788698,32.50954955,73.32843893749998
14525,42.87242,-78.01471,96.93302287,100.0,32.50954955,81.5938988225
14526,43.15129,-77.44806,94.20281627,57.92383292,33.16954955,69.8747537525
14527,42.66764,-77.06473,95.32047361,50.53235053,45.02543546,71.5496833025
14529,42.53748,-77.64418,92.87348038,76.11691428,32.32954955,73.54835614750002
14530,42.73446,-78.00276,98.17110864,80.83538084,32.28954955,77.3667869175
14532,42.96462,-77.02601,96.88019953,85.25798526,32.58954955,77.9019834675
14533,42.84632,-77.88468,96.87780244,76.11691428,32.20954955,75.52051717750001
14534,43.0564,-77.52083,92.19200855,48.42260442,33.40954955,66.5540427675
14536,42.53958,-78.08358,98.52100618,76.11691428,32.30954955,76.3671190475
14537,43.03539,-77.15604,97.51810237,76.11691428,32.40954955,75.89066714249999
14539,42.83418,-77.87521,92.87348038,76.11691428,32.32954955,73.54835614750002
14541,42.75704,-76.84403,94.77339316,100.0,30.70954955,80.06408396750001
14542,43.15306,-76.87595,92.87348038,76.11691428,32.16954955,73.50835614750001
14543,42.98777,-77.67747,94.62384047,76.9041769,33.12954955,74.82035184749999
14544,42.75562,-77.23958,94.75634491,76.11691428,32.58954955,74.5547884125
14545,42.66166,-77.71056,92.87348038,76.11691428,32.42954955,73.57335614750001
14546,43.0296,-77.77372,96.31164099,67.23996724,32.82954955,73.1731996925
14548,42.97538,-77.24341,96.75342718,85.58558559,32.50954955,77.90049737499999
14549,42.69667,-78.02212,92.87348038,76.11691428,32.52954955,73.59835614750001
14550,42.67757,-78.09166,98.06965739,76.11691428,32.18954955,76.1114446525
14551,43.21886,-77.04596,97.79600264,86.60933661,32.00954955,78.55272285999999
14555,43.25946,-76.98665,96.14258335,76.11691428,32.54954955,75.2379076325
14556,42.67906,-77.83222,92.87348038,76.11691428,0.0,65.46596876000001
14557,43.04807,-78.06126,92.87348038,76.11691428,0.0,65.46596876000001
14559,43.18823,-77.81778,95.48937631,73.11750253,32.90954955,74.251451175
14560,42.68716,-77.57691,97.20962462,76.11691428,32.70954955,75.8114282675
14561,42.82218,-77.13131,96.52230621,100.0,32.58954955,81.40854049250001
14564,42.98329,-77.42417,92.48139703,58.40964932,33.18954955,69.1404982325
14568,43.14657,-77.28365,95.94590466,80.0982801,32.82954955,76.2049097425
14569,42.74012,-78.17269,97.76546725,61.91646192,49.00967733,76.6142684375
14571,43.34397,-78.24894,97.48926266,76.11691428,32.42954955,75.88124728749999
14572,42.5669,-77.57017,98.11130818,76.11691428,32.36954955,76.1772700475
14580,43.21883,-77.44561,94.26334597,68.6977887,33.04954955,72.5685075475
14585,42.90587,-77.55301,92.87348038,76.11691428,32.90954955,73.69335614750001
14586,43.04151,-77.68693,94.76578491,66.8031668,32.50954955,72.21107154250001
14588,42.67973,-76.87047,92.87348038,76.11691428,29.98954955,72.96335614750001
14589,43.23997,-77.17224,96.74965319,56.51105651,32.34954955,70.58997811
14590,43.24533,-76.83099,97.3437959,69.36936937,31.98954955,74.01162768
14591,42.82865,-78.09364,97.27600503,76.11691428,32.42954955,75.7746184725
14592,42.86875,-77.89066,97.14893933,76.11691428,32.16954955,75.6460856225
14604,43.1569,-77.60536,92.87348038,100.0,31.30954955,79.26412757749999
14605,43.16838,-77.60177,99.2841395,100.0,29.48954955,82.01445713749999
14606,43.17069,-77.69933,97.27394067,89.18918919,31.58954955,78.83165502
14607,43.15099,-77.58682,94.78612787,70.13377013,32.60954955,73.078893855
14608,43.15335,-77.62362,98.80195076,95.20884521,30.52954955,80.83557407
14609,43.17731,-77.55234,97.32687446,85.32818533,31.56954955,77.88787094999999
14610,43.14196,-77.5463,95.10770991,59.66048693,32.98954955,70.716364075
14611,43.14756,-77.64731,98.86209142,96.47085102,41.93321682,84.03206266999999
14612,43.26513,-77.67654,96.08446444,73.61179361,32.66954955,74.61256801
14613,43.1822,-77.64068,98.50519683,94.71744472,30.60954955,80.5843469825
14614,43.1574,-77.61473,92.87348038,76.11691428,30.76954955,73.15835614750002
14615,43.20337,-77.65637,97.63040621,94.80519481,31.68954955,80.438889195
14616,43.23431,-77.65822,97.19543094,82.13948214,32.38954955,77.2299733925
14617,43.22488,-77.59323,96.39907107,73.59839178,38.26738249,76.1659791025
14618,43.11305,-77.55547,93.93070254,59.67785968,33.22954955,70.1922035775
14619,43.1361,-77.649,98.03856048,97.13349713,31.54954955,81.19004191
14620,43.12878,-77.60463,96.05165209,74.29361179,32.54954955,74.73661638
14621,43.18911,-77.60408,98.98835802,96.68838799,33.36448313,82.00739679
14622,43.21389,-77.55359,96.80232154,76.78132678,32.62954955,75.75387985249999
14623,43.08798,-77.64314,96.51180381,76.84636508,32.22954955,75.5248805625
14624,43.12765,-77.7317,96.33551137,73.35687961,32.74954955,74.69436297499999
14625,43.14891,-77.50551,94.56461057,73.82175564,33.08954955,74.01013158250001
14626,43.21348,-77.71272,96.10639202,71.32327132,36.62746734,75.040880675
14627,43.12931,-77.62912,92.87348038,76.11691428,32.04954955,73.47835614750001
14642,43.12281,-77.62508,92.87348038,76.11691428,0.0,65.46596876000001
14701,42.08091,-79.25502,98.76304075,77.84017784,44.60951407,79.9939433525
14706,42.10663,-78.52795,97.51786713,56.87960688,32.60954955,71.1312226725
14707,42.08256,-78.06196,92.87348038,76.11691428,32.42954955,73.57335614750001
14708,42.01424,-78.06988,92.87348038,76.11691428,32.40954955,73.56835614750001
14709,42.35279,-77.98267,98.64389632,76.11691428,32.38954955,76.44856411749998
14710,42.08957,-79.42306,96.69129105,78.21457821,32.60954955,76.051677465
14711,42.32088,-78.12625,98.75917017,76.11691428,32.18954955,76.4562010425
14712,42.18163,-79.36812,95.04885932,100.0,32.78954955,80.72181704750001
14714,42.28368,-78.23493,98.37088053,76.11691428,32.10954955,76.2420562225
14715,42.07323,-78.14832,99.18635337,76.11691428,32.28954955,76.6947926425
14716,42.38056,-79.43406,98.18589124,76.11691428,31.40954955,75.97456157750001
14717,42.36258,-78.18235,97.58319858,76.11691428,32.24954955,75.8832152475
14718,42.34417,-79.28813,97.77994474,76.11691428,32.22954955,75.9765883275
14719,42.34323,-78.87198,98.1838928,76.11691428,32.02954955,76.1285623575
14720,42.10857,-79.27997,99.11321306,76.11691428,32.46954955,76.7032224875
14721,42.01645,-78.26801,92.87348038,76.11691428,32.32954955,73.54835614750002
14722,42.20961,-79.46882,91.096589,76.11691428,32.86954955,72.7949104575
14723,42.3101,-79.13489,98.13553961,76.11691428,32.20954955,76.1493857625
14724,42.05272,-79.67031,96.87458077,100.0,31.88954955,81.4096777725
14726,42.25255,-79.02221,98.42927395,76.11691428,31.86954955,76.2112529325
14727,42.2129,-78.29358,98.36163387,78.37837838,49.69186725,81.1983783425
14728,42.2648,-79.41689,96.33371581,76.11691428,32.36954955,75.2884738625
14729,42.40404,-78.73628,97.33762578,76.11691428,32.52954955,75.8304288475
14731,42.30063,-78.65092,93.90661307,76.11691428,32.64954955,74.14492249250002
14732,42.2188,-79.10696,92.87348038,76.11691428,32.26954955,73.53335614750002
14733,42.14996,-79.17499,98.46923639,100.0,32.28954955,82.3070055825
14735,42.45027,-78.09681,98.46833352,76.11691428,32.40954955,76.36578271750001
14736,42.13715,-79.74644,95.25651858,76.11691428,32.22954955,74.7148752475
14737,42.33524,-78.42926,98.18875672,76.11691428,32.18954955,76.17099431749999
14738,42.04539,-79.05926,97.86707914,100.0,32.54954955,82.07092695749999
14739,42.1925,-78.14932,99.0125882,76.11691428,32.18954955,76.5829100575
14740,42.21962,-79.18053,97.90651124,76.11691428,32.42954955,76.0898715775
14741,42.21868,-78.5963,97.17492075,76.11691428,32.44954955,75.7290763325
14742,42.11934,-79.30878,97.16282049,76.11691428,32.88954955,75.83302620250001
14743,42.20532,-78.40631,98.40100895,76.11691428,32.36954955,76.3221204325
14744,42.4219,-78.21516,97.49178913,76.11691428,32.40954955,75.8775105225
14747,42.15346,-79.09061,98.14893806,76.11691428,32.22954955,76.1610849875
14748,42.1392,-78.63636,98.65976014,76.11691428,32.16954955,76.4014960275
14750,42.07939,-79.32752,97.10961401,78.37837838,32.80954955,76.3517889875
14752,42.3517,-79.31965,99.61319518,76.11691428,32.72954955,77.01821354750001
14753,42.03899,-78.63516,99.00719294,76.11691428,32.62954955,76.6902124275
14754,42.02385,-78.19799,98.62672947,76.11691428,32.32954955,76.42498069250001
14755,42.23477,-78.81398,97.97703637,76.11691428,32.16954955,76.06013414249999
14756,42.19708,-79.42373,92.87348038,76.11691428,32.88954955,73.6883561475
14757,42.23944,-79.50457,96.59464733,70.02457002,32.34954955,73.89085355750001
14760,42.07098,-78.41421,98.83633957,75.75757576,28.56590833,75.49904080750001
14767,42.05344,-79.51583,97.64903397,76.11691428,32.20954955,75.90613294250001
14769,42.36885,-79.47413,97.93505685,76.11691428,32.08954955,76.0191443825
14770,42.0468,-78.29963,98.48549169,76.11691428,32.28954955,76.3443618025
14772,42.15383,-78.95086,98.26790037,76.11691428,32.12954955,76.1955661425
14774,42.08875,-78.14658,92.87348038,76.11691428,32.20954955,73.51835614750001
14775,42.23198,-79.69532,98.39831138,76.11691428,32.24954955,76.2907716475
14777,42.38999,-78.26167,97.73797389,76.11691428,32.26954955,75.96560290250001
14778,42.07759,-78.4827,92.87348038,76.11691428,32.34954955,73.55335614750001
14779,42.10703,-78.76977,99.09885082,76.11691428,31.84954955,76.5410413675
14781,42.16402,-79.604,97.91114075,76.11691428,31.98954955,75.98218633249999
14782,42.2665,-79.2559,98.08300638,100.0,32.28954955,82.1138905775
14783,42.06014,-78.91816,92.87348038,76.11691428,31.94954955,73.45335614750002
14784,42.31445,-79.38028,98.6369762,76.11691428,32.30954955,76.42510405750001
14785,42.15572,-79.40337,92.87348038,76.11691428,0.0,65.46596876000001
14787,42.31342,-79.5675,97.86709576,100.0,50.11766232,86.46296346
14788,42.06012,-78.37661,92.87348038,76.11691428,32.26954955,73.53335614750002
14801,42.09718,-77.28461,98.36664663,100.0,32.18954955,82.23071070249999
14802,42.2537,-77.78989,97.60942354,76.11691428,32.40954955,75.9363277275
14803,42.25135,-77.78808,97.56137887,76.11691428,32.66954955,75.9773053925
14804,42.31587,-77.8476,98.25204058,76.11691428,32.70954955,76.3326362475
14805,42.3563,-76.72618,97.34840027,76.11691428,32.44954955,75.8158160925
14806,42.15543,-77.78662,98.66503007,76.11691428,32.50954955,76.48913099250001
14807,42.41821,-77.71949,98.00092597,76.11691428,32.46954955,76.1470789425
14808,42.55817,-77.46882,98.9373364,76.11691428,32.32954955,76.58028415750002
14809,42.41961,-77.44355,98.50825278,76.11691428,32.36954955,76.3757423475
14810,42.34678,-77.34599,98.08239856,67.66584767,44.99688498,77.2068824425
14812,42.29199,-76.99413,98.07870865,76.11691428,32.32954955,76.1509702825
14813,42.24638,-77.99209,98.77002982,76.11691428,32.18954955,76.4616308675
14814,42.15525,-76.95148,96.48169424,76.11691428,32.94954955,75.5074630775
14815,42.37335,-77.09463,96.51720824,76.11691428,32.38954955,75.38522007750001
14816,42.19728,-76.73161,97.77675437,76.11691428,32.74954955,76.1049931425
14817,42.36295,-76.34548,96.14460942,100.0,32.92954955,81.3046920975
14818,42.44878,-76.81688,96.04236669,76.11691428,32.84954955,75.2627993025
14819,42.21924,-77.43466,98.34547272,76.11691428,31.96954955,76.1943523175
14820,42.18629,-77.36258,98.06200189,76.11691428,32.02954955,76.0676169025
14821,42.23541,-77.21623,97.82285819,76.11691428,32.34954955,76.0280450525
14822,42.43522,-77.84702,98.99466176,76.11691428,32.56954955,76.6689468375
14823,42.23984,-77.5722,98.60652522,76.11691428,32.44954955,76.44487856750001
14824,42.26875,-76.70881,98.19322233,76.11691428,32.38954955,76.22322712249999
14825,42.05564,-76.62116,98.14392052,76.11691428,32.34954955,76.1885762175
14826,42.49354,-77.49335,98.30081228,76.11691428,32.34954955,76.2670220975
14827,42.18069,-77.14292,92.87348038,76.11691428,33.02954955,73.72335614750001
14830,42.12927,-77.02783,97.77097174,73.01764574,58.61304376,81.793158245
14836,42.51526,-77.91526,98.1308985,76.11691428,32.30954955,76.1720652075
14837,42.49919,-77.01668,95.98666172,100.0,32.28954955,81.0657182475
14838,42.18951,-76.66635,97.65029302,76.11691428,32.50954955,75.9817624675
14839,42.13961,-77.64331,98.46778051,76.11691428,32.00954955,76.26550621249999
14840,42.44119,-77.18758,95.30425556,100.0,32.66954955,80.8195151675
14841,42.52699,-76.84249,95.25177709,76.11691428,32.74954955,74.84250450249999
14842,42.59666,-76.963,94.41815529,76.11691428,32.34954955,74.3256936025
14843,42.32819,-77.64371,98.86867142,79.64197964,40.26660001,79.4114806225
14845,42.20225,-76.8334,97.18469461,59.01719902,32.68954955,71.51903444749999
14846,42.5301,-78.00319,97.87100962,76.11691428,32.30954955,76.0421207675
14847,42.6031,-76.74047,96.67449301,76.11691428,32.58954955,75.51386246250001
14850,42.43249,-76.49891,93.7558054,59.28200928,53.62824705,75.1054667825
