address,zip,price,lat,lng,url,bedrooms,bathrooms,sqft,Transit Score,Social Score,Grocery Score
548 W 50th St APT 4FE,10019,2500,40.765377,-73.994026,,1,1,,71,73,75
408 W 51st St APT 504,10019,3200,40.764206,-73.989296,,1,1,,76,89,68
326 W 55th St #3D,10019,3650,40.7658,-73.98499,,1,1,,76,97,68
457 W 57th St APT 816,10019,3050,40.768982,-73.987526,,,1,,71,97,62
300 W 55th St APT 3P,10019,4495,40.765144,-73.98425,,1,1,,80,91,68
420 W 51st St #15,10019,4495,40.764465,-73.98962,,2,1,,75,86,68
853 7th Ave PH D,10019,6000,40.763855,-73.98076,,1,1,1000,77,88,68
830 8th Ave #2A,10019,3195,40.76228,-73.98577,,,1,,84,88,72
416 W 49th St #3C,10019,2850,40.76302,-73.99037,,,1,,77,92,78
