address,zip,price,lat,lng,url,bedrooms,bathrooms,sqft,Transit Score,Social Score,Grocery Score
129-12 145th St #0,11436,1800,40.671154,-73.79429,,2,1,,15,39,50
123-25 147th St FLOOR 3,11436,3100,40.67512,-73.79104,,3,2,1188,19,43,73
13911 Linden Blvd #1,11436,4000,40.683704,-73.80395,,3,1,1200,13,9,46
12932 145th St,11436,2600,40.670815,-73.79434,,2,1,1800,15,30,50
116-14 142nd St FLOOR 2,11436,2975,40.680065,-73.80022,,3,1,,15,19,81
