address,zip,price,lat,lng,url,bedrooms,bathrooms,sqft,Transit Score,Social Score,Grocery Score
200 Chambers St APT 16F,10007,6800,40.7165,-74.0123,,1,2,754,95,98,68
154 Chambers St APT 3,10007,8000,40.715714,-74.01015,,4,1,1600,99,88,68
37 Warren St APT 3B,10007,11000,40.714268,-74.00875,,2,2,1200,100,84,68
89 Murray St APT 15K,10007,6987,40.71511,-74.01176,,1,1,,96,96,68
25 Murray St APT 9B,10007,12500,40.71382,-74.00837,,2,3,1493,100,90,68
49 Chambers St APT 6G,10007,9950,40.714,-74.005135,,1,2,1150,100,97,68
8 Warren St APT 2W,10007,15000,40.714085,-74.00721,,2,2,2074,100,91,68
7 Dey St PENTHOUSE C,10007,14900,40.710545,-74.00974,,3,3,,100,76,68
